round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,probe_seed,support_hash,query_hash
20,60,8,2.173595905303955,2.4827752113342285,81.5195083618164,-79.03673315048218,-79.34591245651245,79.34591245651245,0.005028791546611209,2359878,41f5ca73e313a8d776ba455443dad9e5df6283ce7a66c32779a541e14c539c0a,054f396f35030701172481b4ca997ec0da7857b1d67a6872bebb1fb8f7a6df06
20,60,9,2.173595905303955,2.0627167224884033,27.091670989990234,-25.02895426750183,-24.91807508468628,24.91807508468628,-0.0015267768988054093,2359878,41f5ca73e313a8d776ba455443dad9e5df6283ce7a66c32779a541e14c539c0a,054f396f35030701172481b4ca997ec0da7857b1d67a6872bebb1fb8f7a6df06
20,14,0,1.4742294549942017,1.7049258947372437,20.472545623779297,-18.767619729042053,-18.998316168785095,18.998316168785095,0.001789919374062378,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,1,1.4742294549942017,1.7416837215423584,27.631027221679688,-25.88934350013733,-26.156797766685486,26.156797766685486,0.0002224884237578376,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,2,1.4742294549942017,1.8061765432357788,39.988014221191406,-38.18183767795563,-38.513784766197205,38.513784766197205,0.0029844709677526193,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,3,1.4742294549942017,1.4769610166549683,30.382244110107422,-28.905283093452454,-28.90801465511322,28.90801465511322,0.0027415949748344263,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,4,1.4742294549942017,1.6938495635986328,20.508275985717773,-18.81442642211914,-19.034046530723572,19.034046530723572,0.00274232694470064,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,5,1.4742294549942017,1.7303780317306519,15.261234283447266,-13.530856251716614,-13.787004828453064,13.787004828453064,0.005262469034091782,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,6,1.4742294549942017,1.8139866590499878,24.389057159423828,-22.57507050037384,-22.914827704429626,22.914827704429626,0.003160554643270588,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,7,1.4742294549942017,1.475614070892334,24.79875373840332,-23.323139667510986,-23.32452428340912,23.32452428340912,0.0021133609851535827,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,8,1.4742294549942017,1.5897008180618286,22.17598533630371,-20.586284518241882,-20.70175588130951,20.70175588130951,0.0006117535001177227,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
20,14,9,1.4742294549942017,1.7546744346618652,28.432819366455078,-26.678144931793213,-26.958589911460876,26.958589911460876,0.0024186612774492345,2314016,3d5d045d5891ef0f4771ed2320689b2db240f24ac828b55ca91dfacdc3868eda,28473f3456ad2da629662dd25845deec1fc5fcc18779edc9f00441192d66a2cd
40,83,0,1.4257014989852905,2.038271903991699,112.9456787109375,-110.9074068069458,-111.51997721195221,111.51997721195221,0.006819485152524088,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,1,1.4257014989852905,2.1641571521759033,183.87637329101562,-181.71221613883972,-182.45067179203033,182.45067179203033,0.010131166318698018,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,2,1.4257014989852905,1.5667965412139893,56.529170989990234,-54.962374448776245,-55.103469491004944,55.103469491004944,0.006318680159072775,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,3,1.4257014989852905,1.8016234636306763,65.04853820800781,-63.246914744377136,-63.62283670902252,63.62283670902252,0.0038359936980168342,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,4,1.4257014989852905,1.5668556690216064,29.539581298828125,-27.97272562980652,-28.113879799842834,28.113879799842834,0.00023404259245261855,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,5,1.4257014989852905,1.5025932788848877,46.908897399902344,-45.406304121017456,-45.48319590091705,45.48319590091705,0.001710778636098956,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,6,1.4257014989852905,1.5130270719528198,40.41595458984375,-38.90292751789093,-38.99025309085846,38.99025309085846,0.0004908460362842124,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,7,1.4257014989852905,1.5332764387130737,57.72065734863281,-56.18738090991974,-56.29495584964752,56.29495584964752,0.004094208906684398,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,8,1.4257014989852905,1.761710524559021,68.41537475585938,-66.65366423130035,-66.98967325687408,66.98967325687408,0.004508143257874901,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,83,9,1.4257014989852905,1.7980536222457886,48.27497482299805,-46.47692120075226,-46.849273324012756,46.849273324012756,0.0033846108860182537,4382869,a93bc35185407a5b82e65fb0f8ad7ac141410e492fb2d3e46a2bf15be5365af8,0878fce57ddf6c608bb5b6ce54180089ae3e03fe538db163f8070d9cfbdc076b
40,93,0,1.0656063556671143,1.6749701499938965,102.33643341064453,-100.66146326065063,-101.27082705497742,101.27082705497742,0.009401993907095783,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,1,1.0656063556671143,1.532925009727478,223.2194366455078,-221.68651163578033,-222.1538302898407,222.1538302898407,0.007286954404922155,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,2,1.0656063556671143,1.3519703149795532,66.79469299316406,-65.44272267818451,-65.72908663749695,65.72908663749695,0.004335048199549192,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,3,1.0656063556671143,1.571433424949646,83.50318908691406,-81.93175566196442,-82.43758273124695,82.43758273124695,0.008166466227226344,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,4,1.0656063556671143,1.0083694458007812,25.12293243408203,-24.11456298828125,-24.057326078414917,24.057326078414917,-0.002622666668076062,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,5,1.0656063556671143,1.1227383613586426,62.25868606567383,-61.135947704315186,-61.193079710006714,61.193079710006714,0.00432476387446912,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,6,1.0656063556671143,1.2399485111236572,62.26828384399414,-61.02833533287048,-61.202677488327026,61.202677488327026,-0.0008876077526644601,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,7,1.0656063556671143,1.1961075067520142,72.40119171142578,-71.20508420467377,-71.33558535575867,71.33558535575867,0.001612396781265479,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,8,1.0656063556671143,1.3349545001983643,79.39189147949219,-78.05693697929382,-78.32628512382507,78.32628512382507,0.0019884506591812253,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,93,9,1.0656063556671143,1.3753857612609863,53.10064697265625,-51.725261211395264,-52.035040616989136,52.035040616989136,0.00466270831918587,4392839,71605813d4cf39eb2ad61afc10f3bd234709c5f9e349d0e1abc06a3f86f6d0d1,85bca27ae358b9b1801242db0d4a8d8ea39ec90240f44b851740b95b507ab751
40,34,0,1.6648411750793457,1.981510043144226,199.2849578857422,-197.30344784259796,-197.62011671066284,197.62011671066284,0.009141375256617084,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,1,1.6648411750793457,2.1105611324310303,368.8851318359375,-366.77457070350647,-367.22029066085815,367.22029066085815,0.008350633592825125,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,2,1.6648411750793457,1.9665842056274414,237.82537841796875,-235.8587942123413,-236.1605372428894,236.1605372428894,0.00485522720397028,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,3,1.6648411750793457,1.9288476705551147,199.422607421875,-197.49375975131989,-197.75776624679565,197.75776624679565,0.001861846735589236,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,4,1.6648411750793457,1.7644023895263672,174.41310119628906,-172.6486988067627,-172.74826002120972,172.74826002120972,0.0028843222722964895,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,5,1.6648411750793457,1.602405309677124,249.69363403320312,-248.091228723526,-248.02879285812378,248.02879285812378,0.0029770185573523606,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,6,1.6648411750793457,1.740809679031372,193.15223693847656,-191.4114272594452,-191.48739576339722,191.48739576339722,9.270361040933938e-05,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,7,1.6648411750793457,1.7797526121139526,233.8143768310547,-232.03462421894073,-232.14953565597534,232.14953565597534,0.00030765540906892353,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,8,1.6648411750793457,1.9509376287460327,256.69580078125,-254.74486315250397,-255.03095960617065,255.03095960617065,0.004234873627874124,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,34,9,1.6648411750793457,2.0665340423583984,203.80575561523438,-201.73922157287598,-202.14091444015503,202.14091444015503,0.004219558654636266,4334016,2f38fb8e0ae25ac2a8b8c6cdb657bc2b3f05c7d8fff60e6a45d271934d867120,64f89ac5827df13cf05023cc092a6657b949641139a2bda04397f69940309b55
40,60,0,1.2992823123931885,1.5598214864730835,78.52794647216797,-76.96812498569489,-77.22866415977478,77.22866415977478,0.003430153424050379,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,1,1.2992823123931885,1.7250384092330933,92.70381927490234,-90.97878086566925,-91.40453696250916,91.40453696250916,0.009297778915540155,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,2,1.2992823123931885,1.6664706468582153,36.1014404296875,-34.434969782829285,-34.80215811729431,34.80215811729431,0.009565551578487987,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,3,1.2992823123931885,1.4556760787963867,62.491180419921875,-61.03550434112549,-61.19189810752869,61.19189810752869,0.0010298398440137153,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,4,1.2992823123931885,1.4079216718673706,53.93362808227539,-52.52570641040802,-52.6343457698822,52.6343457698822,0.004999998337071098,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,5,1.2992823123931885,1.4971706867218018,46.12887954711914,-44.63170886039734,-44.82959723472595,44.82959723472595,0.008953193811022095,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,6,1.2992823123931885,1.4410237073898315,44.028656005859375,-42.58763229846954,-42.72937369346619,42.72937369346619,0.0030528696419037877,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,7,1.2992823123931885,1.369321584701538,83.07878112792969,-81.70945954322815,-81.7794988155365,81.7794988155365,0.0017398339849885656,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,8,1.2992823123931885,1.3317805528640747,58.25400924682617,-56.9222286939621,-56.95472693443298,56.95472693443298,0.001734237718609859,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,60,9,1.2992823123931885,1.3104777336120605,32.6396369934082,-31.329159259796143,-31.340354681015015,31.340354681015015,0.001136554736589235,4359938,69caf7884a4f0f568bc81d60559a02256dedd6ce85d8dbbe1096a402980504f1,e7b7549bba39ccc1bcccc939214853e9a4afa948c1415af2d763ea373c06715a
40,90,0,1.5842434167861938,1.8443318605422974,143.29995727539062,-141.45562541484833,-141.71571385860443,141.71571385860443,-0.00019726719229907954,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,1,1.5842434167861938,2.1114423274993896,141.69264221191406,-139.58119988441467,-140.10839879512787,140.10839879512787,0.009849882686646218,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,2,1.5842434167861938,2.119795560836792,97.24738311767578,-95.12758755683899,-95.66313970088959,95.66313970088959,0.009124286549135045,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,3,1.5842434167861938,1.6737717390060425,109.21429443359375,-107.54052269458771,-107.63005101680756,107.63005101680756,0.00012031923104653902,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,4,1.5842434167861938,1.992925763130188,121.63530731201172,-119.64238154888153,-120.05106389522552,120.05106389522552,0.005387482840251748,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,5,1.5842434167861938,1.7907646894454956,122.70662689208984,-120.91586220264435,-121.12238347530365,121.12238347530365,0.008083540770627435,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,6,1.5842434167861938,1.8900611400604248,97.55632019042969,-95.66625905036926,-95.9720767736435,95.9720767736435,0.004991981085815748,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,7,1.5842434167861938,1.514431357383728,168.0357666015625,-166.52133524417877,-166.4515231847763,166.4515231847763,-0.002460061870951252,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,8,1.5842434167861938,1.8216273784637451,124.7319107055664,-122.91028332710266,-123.14766728878021,123.14766728878021,0.0018129386838818787,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,90,9,1.5842434167861938,1.5182782411575317,98.77558135986328,-97.25730311870575,-97.19133794307709,97.19133794307709,-0.004391977901079314,4389848,66a25b1282b6d53dff27d96901831a103b0cf3ed238b765d41fb4a6bcf05a72a,69b60ecb46907ba291e33500f3ee549f66f64939264969a4c54d10f857943069
40,45,0,1.8358500003814697,2.2466864585876465,45.326629638671875,-43.07994318008423,-43.490779638290405,43.490779638290405,0.0012906551285221182,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,1,1.8358500003814697,2.608623743057251,50.42820358276367,-47.81957983970642,-48.5923535823822,48.5923535823822,0.011142824106227089,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,2,1.8358500003814697,2.201108932495117,39.669742584228516,-37.4686336517334,-37.833892583847046,37.833892583847046,0.008045099038887359,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,3,1.8358500003814697,1.8634337186813354,46.500450134277344,-44.63701641559601,-44.664600133895874,44.664600133895874,0.0021989776922631023,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,4,1.8358500003814697,2.041656494140625,41.29701232910156,-39.25535583496094,-39.46116232872009,39.46116232872009,0.004309984141636866,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,5,1.8358500003814697,1.9237815141677856,35.651512145996094,-33.72773063182831,-33.815662145614624,33.815662145614624,0.00453655168572839,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,6,1.8358500003814697,2.1021523475646973,38.703861236572266,-36.60170888900757,-36.868011236190796,36.868011236190796,0.006385986118017728,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,7,1.8358500003814697,1.9268258810043335,46.5208740234375,-44.59404814243317,-44.68502402305603,44.68502402305603,0.0008786571598465391,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,8,1.8358500003814697,2.0080296993255615,46.80585861206055,-44.797828912734985,-44.97000861167908,44.97000861167908,0.002970114027728405,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,45,9,1.8358500003814697,1.6205729246139526,32.1424674987793,-30.521894574165344,-30.306617498397827,30.306617498397827,-0.0022703076748530004,4344983,e6f2b69df0ffc338de7de7b77e025a67f3119420efbb679cce632b954df11970,5a2fd92da1ff27230110e6cfdf19339c7beb0874d56aa9d465120bd3abcd1690
40,42,0,1.7850474119186401,2.1026275157928467,477.3731689453125,-475.27054142951965,-475.58812153339386,475.58812153339386,0.007646969626852713,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,1,1.7850474119186401,2.4934396743774414,654.2835083007812,-651.7900686264038,-652.4984608888626,652.4984608888626,0.005991819967924217,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,2,1.7850474119186401,1.7786898612976074,558.5565185546875,-556.7778286933899,-556.7714711427689,556.7714711427689,0.0033004600444938082,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,3,1.7850474119186401,1.8808436393737793,457.1824951171875,-455.3016514778137,-455.39744770526886,455.39744770526886,-0.0021279175023865638,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,4,1.7850474119186401,1.7144062519073486,439.7251892089844,-438.010782957077,-437.94014179706573,437.94014179706573,0.00510490455767742,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,5,1.7850474119186401,1.7270147800445557,442.025634765625,-440.29861998558044,-440.24058735370636,440.24058735370636,-0.00011855835400745281,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,6,1.7850474119186401,1.8851419687271118,377.22979736328125,-375.34465539455414,-375.4447499513626,375.4447499513626,-0.0007016900100774012,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,7,1.7850474119186401,1.7641812562942505,624.8218383789062,-623.057657122612,-623.0367909669876,623.0367909669876,0.0041773481664530415,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,8,1.7850474119186401,2.03712797164917,617.92626953125,-615.8891415596008,-616.1412221193314,616.1412221193314,0.004616372992514995,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,42,9,1.7850474119186401,1.8582755327224731,612.4450073242188,-610.5867317914963,-610.6599599123001,610.6599599123001,0.0025477869621184186,4341992,9a85c5d6755e6a794589c02efd695530c4ed21c777390c0328f93f484d00ad78,558c1bb09085c1eaf934c77324e500a708c80e197425be61271a35c37acf6eb3
40,41,0,0.9921181201934814,1.3837758302688599,194.8666534423828,-193.48287761211395,-193.87453532218933,193.87453532218933,0.007440997598581971,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,1,0.9921181201934814,2.00235652923584,229.79232788085938,-227.78997135162354,-228.8002097606659,228.8002097606659,0.008753193974912856,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,2,0.9921181201934814,1.2432582378387451,103.91279602050781,-102.66953778266907,-102.92067790031433,102.92067790031433,0.001834970754794326,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,3,0.9921181201934814,1.385505199432373,107.175537109375,-105.79003190994263,-106.18341898918152,106.18341898918152,0.001696935047818098,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,4,0.9921181201934814,1.103841781616211,38.21428680419922,-37.11044502258301,-37.22216868400574,37.22216868400574,0.000697682425077125,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,5,0.9921181201934814,1.1320433616638184,99.81657409667969,-98.68453073501587,-98.8244559764862,98.8244559764862,-0.0005346348086450755,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
40,41,6,0.9921181201934814,1.117004632949829,94.02297973632812,-92.9059751033783,-93.03086161613464,93.03086161613464,0.0013828419684129363,4340995,2cdc5b2eaca6bf91bcb54ffa40dd4e7c822d016e4affabf625358bfe4e3a9c26,2f623d94c60fde83800c9ce0a95d04b7e6b941dc6f136c8008dd5785b5a0d195
