round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash
2,1,6,3.221137046813965,3.2672629356384277,2.09289813041687,1.1743648052215576,1.1282389163970947,0.0,0.005353635976760294,1.6144021407212057,15.269030713101202,True,501001,b4184b2c86c650723dd950af7491ef6092e2f62691d7e1303008bcfc9715f316,03f99bc49cf9bd8ec4f5a59f622e05718dec58e0f37df14470985edbeb4fdf5c,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,1,7,3.221137046813965,3.3257787227630615,1.972811222076416,1.3529675006866455,1.2483258247375488,0.0,0.006312645332177781,1.9326775357805959,15.255578275540762,True,501001,b4184b2c86c650723dd950af7491ef6092e2f62691d7e1303008bcfc9715f316,03f99bc49cf9bd8ec4f5a59f622e05718dec58e0f37df14470985edbeb4fdf5c,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,1,8,3.221137046813965,3.1996383666992188,2.055290699005127,1.1443476676940918,1.165846347808838,0.0,-0.0037555185991651773,2.2978269890672682,15.317692400866283,True,501001,b4184b2c86c650723dd950af7491ef6092e2f62691d7e1303008bcfc9715f316,03f99bc49cf9bd8ec4f5a59f622e05718dec58e0f37df14470985edbeb4fdf5c,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,1,9,3.221137046813965,3.238478660583496,2.227907657623291,1.010571002960205,0.9932293891906738,0.0,-0.0013402402219386841,2.0562033257466306,15.2730275405546,True,501001,b4184b2c86c650723dd950af7491ef6092e2f62691d7e1303008bcfc9715f316,03f99bc49cf9bd8ec4f5a59f622e05718dec58e0f37df14470985edbeb4fdf5c,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,35,0,2.2748007774353027,2.2260866165161133,0.6493555307388306,1.5767310857772827,1.6254452466964722,0.0,-0.007516207363880736,2.7293941129660255,15.323601028195444,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,35,1,2.2748007774353027,2.239109516143799,0.623627781867981,1.6154817342758179,1.6511729955673218,0.0,-0.0023298249519475038,2.4309855134209277,15.227702856392272,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,35,2,2.2748007774353027,2.2088985443115234,0.6874680519104004,1.521430492401123,1.5873327255249023,0.0,-0.004239629768833774,2.163190060766261,15.331590441833157,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,35,3,2.2748007774353027,2.243126153945923,0.6965523958206177,1.5465737581253052,1.578248381614685,0.0,-0.009283414231726267,2.526186174654177,15.333600810981311,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,35,4,2.2748007774353027,2.229109287261963,0.5647141337394714,1.6643951535224915,1.7100866436958313,0.0,-0.0047303189114662305,2.7335585030432568,15.304108539300245,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,35,5,2.2748007774353027,2.124195098876953,0.9360799193382263,1.1881151795387268,1.3387208580970764,0.0,-0.005534774712295607,2.844482931769556,15.28904148374179,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,35,6,2.2748007774353027,2.4578075408935547,0.5310366153717041,1.9267709255218506,1.7437641620635986,0.0,0.0018928235189917758,2.1351031442669046,15.269030713101202,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,35,7,2.2748007774353027,2.1728599071502686,1.1253936290740967,1.0474662780761719,1.149407148361206,0.0,-0.011068233138533612,3.468883202603804,15.255578275540762,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,35,8,2.2748007774353027,2.233133316040039,0.6324580907821655,1.6006752252578735,1.6423426866531372,0.0,-0.004614739813965399,2.5364523125103515,15.317692400866283,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,35,9,2.2748007774353027,2.242593765258789,0.6625567078590393,1.5800370573997498,1.6122440695762634,0.0,-0.0024582945605617257,2.536818067145671,15.2730275405546,True,534899,8e532fbb5384ce52ff3176161939deca9384844d235c71a6439b407aceb925a9,e2bd38e81a0bee6e0f6b15cacce5734744161c4588bb65cdfa61a6ef64fe91ce,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,26,0,2.121718406677246,2.0591466426849365,1.9723124504089355,0.08683419227600098,0.14940595626831055,0.0,-0.005098100503330591,1.7908510729280087,15.323601028195444,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,26,1,2.121718406677246,2.09852933883667,1.8490021228790283,0.2495272159576416,0.2727162837982178,0.0,-0.0027657378709649454,1.695777449205998,15.227702856392272,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,26,2,2.121718406677246,2.072413444519043,2.2990734577178955,-0.22666001319885254,-0.17735505104064941,0.17735505104064941,-0.00971539365998307,1.3205249163503265,15.331590441833157,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,26,3,2.121718406677246,2.0128655433654785,2.162693738937378,-0.14982819557189941,-0.040975332260131836,0.040975332260131836,-0.0036994918444303755,1.799393224903069,15.333600810981311,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,26,4,2.121718406677246,2.111701011657715,1.7453155517578125,0.36638545989990234,0.3764028549194336,0.0,-0.002379848809579462,1.8240969554225848,15.304108539300245,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,26,5,2.121718406677246,1.9975559711456299,3.2085633277893066,-1.2110073566436768,-1.0868449211120605,1.0868449211120605,-0.013288601619738629,2.645496484304053,15.28904148374179,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,26,6,2.121718406677246,2.170283317565918,1.564884066581726,0.6053992509841919,0.55683434009552,0.0,0.002442164209702093,1.4485552166270477,15.269030713101202,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,26,7,2.121718406677246,2.045029640197754,3.278092861175537,-1.2330632209777832,-1.156374454498291,1.156374454498291,-0.009899909657668729,2.8531232582027433,15.255578275540762,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,26,8,2.121718406677246,2.0794105529785156,1.980078935623169,0.09933161735534668,0.14163947105407715,0.0,-0.003307325887962091,1.7542431141840045,15.317692400866283,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,26,9,2.121718406677246,1.9973061084747314,2.4616451263427734,-0.464339017868042,-0.33992671966552734,0.33992671966552734,-0.009894335829288168,1.917374616485479,15.2730275405546,True,525926,9338cdce4086145353c3d0420d3ecd9fb9b0e202e984ef98be0603324f864e02,52d0270e7fb3540f66c2370ba2386604dfef407af560f699006002e16b40d7b9,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,11,0,2.9566283226013184,2.8387107849121094,1.4645283222198486,1.3741824626922607,1.4921000003814697,0.0,-0.0010964480687443618,1.7460044194072037,15.323601028195444,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,11,1,2.9566283226013184,2.9598536491394043,1.5616216659545898,1.3982319831848145,1.3950066566467285,0.0,0.005755869535647623,1.6288509383033438,15.227702856392272,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,11,2,2.9566283226013184,2.9000580310821533,1.5612297058105469,1.3388283252716064,1.3953986167907715,0.0,0.0026851566602688398,1.6025471988918558,15.331590441833157,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,11,3,2.9566283226013184,2.9330477714538574,1.6055786609649658,1.3274691104888916,1.3510496616363525,0.0,0.00639617751151352,1.8180911054090412,15.333600810981311,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,11,4,2.9566283226013184,2.983856201171875,1.5848758220672607,1.3989803791046143,1.3717525005340576,0.0,0.004018139060327326,2.078933708947754,15.304108539300245,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,11,5,2.9566283226013184,2.943129301071167,1.4504673480987549,1.492661952972412,1.5061609745025635,0.0,0.007638628714593735,2.191372827748677,15.28904148374179,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,11,6,2.9566283226013184,3.032280445098877,1.6433846950531006,1.3888957500457764,1.3132436275482178,0.0,0.0035160798638431477,1.637678176738812,15.269030713101202,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,11,7,2.9566283226013184,3.1145853996276855,1.6365265846252441,1.4780588150024414,1.3201017379760742,0.0,0.007474933716813305,2.288038056676508,15.255578275540762,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,11,8,2.9566283226013184,2.9597158432006836,1.5941509008407593,1.3655649423599243,1.362477421760559,0.0,0.00034198772930889526,2.2761146094139204,15.317692400866283,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,11,9,2.9566283226013184,3.0045433044433594,1.5200445652008057,1.4844987392425537,1.4365837574005127,0.0,0.0005429611623768354,2.0133738079953662,15.2730275405546,True,510971,7c863aa645a11f6080c64a21de426ccbdd43ad531037aabf6bc8a850e96fc644,f4edcd35faa3a2ed86886e9bca6dd632e3e8299832a159d9e59f55ba31a72ca0,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,38,0,2.1797852516174316,2.1261909008026123,1.5942267179489136,0.5319641828536987,0.5855585336685181,0.0,-0.005637749030522856,1.722732843520066,15.323601028195444,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,38,1,2.1797852516174316,2.1905832290649414,1.5835515260696411,0.6070317029953003,0.5962337255477905,0.0,-0.005243055193549865,1.4944596208112155,15.227702856392272,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,38,2,2.1797852516174316,2.174050807952881,1.5490660667419434,0.6249847412109375,0.6307191848754883,0.0,-0.0050763439858268426,1.2969090199458244,15.331590441833157,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,38,3,2.1797852516174316,2.169576406478882,1.5662124156951904,0.6033639907836914,0.6135728359222412,0.0,-0.009272536554072256,1.6335013386556652,15.333600810981311,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,38,4,2.1797852516174316,2.203306198120117,1.5938987731933594,0.6094074249267578,0.5858864784240723,0.0,-0.008495553073954429,1.4680843514203143,15.304108539300245,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,38,5,2.1797852516174316,2.0508952140808105,1.661137580871582,0.3897576332092285,0.5186476707458496,0.0,-0.010213101938172995,1.6456337000804968,15.28904148374179,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,38,6,2.1797852516174316,2.304506778717041,1.5527725219726562,0.7517342567443848,0.6270127296447754,0.0,0.006104212658137344,1.3595625879021818,15.269030713101202,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,38,7,2.1797852516174316,2.137784004211426,1.8953841924667358,0.24239981174468994,0.2844010591506958,0.0,-0.012732003033116456,2.2763296619536435,15.255578275540762,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,38,8,2.1797852516174316,2.1324009895324707,1.5793126821517944,0.5530883073806763,0.6004725694656372,0.0,-0.00814357541089654,1.6193321273174413,15.317692400866283,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,38,9,2.1797852516174316,2.1272311210632324,1.5237479209899902,0.6034832000732422,0.6560373306274414,0.0,-0.007422451554070023,1.7215039238391903,15.2730275405546,True,537890,c789228a3598b04a4024de4ed77f82991e341a0b3d5da0ee70ca85ba1fc906bf,563151b9ae904666023b8bbc56d2a6c6c76158d7bd5388b97a5872ea6638d8af,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,82,0,2.940528631210327,2.894717216491699,2.5218393802642822,0.372877836227417,0.4186892509460449,0.0,-0.004545211945104038,1.8603007853570332,15.323601028195444,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,82,1,2.940528631210327,2.831068515777588,2.1609416007995605,0.6701269149780273,0.7795870304107666,0.0,-0.0036419462555818335,2.076301257925483,15.227702856392272,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,82,2,2.940528631210327,3.0135879516601562,2.163637161254883,0.8499507904052734,0.7768914699554443,0.0,-0.0024750250159094288,1.692081155257539,15.331590441833157,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,82,3,2.940528631210327,2.8089871406555176,2.3287181854248047,0.4802689552307129,0.6118104457855225,0.0,-0.005226211407399596,2.634646761625367,15.333600810981311,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,82,4,2.940528631210327,2.9320740699768066,2.0687570571899414,0.8633170127868652,0.8717715740203857,0.0,0.0015515608128592975,1.7291001555269117,15.304108539300245,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,82,5,2.940528631210327,2.9587960243225098,2.2544994354248047,0.7042965888977051,0.6860291957855225,0.0,-0.0022431839410444105,2.1458203315884954,15.28904148374179,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,82,6,2.940528631210327,2.8856184482574463,1.995293378829956,0.8903250694274902,0.9452352523803711,0.0,-0.001279197392505185,1.8147186213957462,15.269030713101202,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,82,7,2.940528631210327,2.9130706787109375,2.0427403450012207,0.8703303337097168,0.8977882862091064,0.0,-0.00509869212116706,1.7960841248262256,15.255578275540762,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,82,8,2.940528631210327,3.0149247646331787,2.4332380294799805,0.5816867351531982,0.5072906017303467,0.0,-0.0014737544175896153,2.5660178733986836,15.317692400866283,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,82,9,2.940528631210327,2.89717435836792,2.5862393379211426,0.31093502044677734,0.35428929328918457,0.0,-0.0040206311739766475,2.2716707683047117,15.2730275405546,True,581758,b581b89ed074b3acc5219a393b8261c46ed902702efe0af482635c9550bc9885,72cae7893430d52aeabc663a485446e7f14df7d9470db4713016e4c8936aa7f0,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,87,0,1.9939018487930298,2.0619232654571533,1.6976044178009033,0.36431884765625,0.29629743099212646,0.0,0.003377862683448339,1.4010854892336202,15.323601028195444,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
2,87,1,1.9939018487930298,2.0054831504821777,1.649656057357788,0.35582709312438965,0.3442457914352417,0.0,0.006393222522173647,1.2390499705019453,15.227702856392272,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,59f5532f195831df0a0f91e551c8aedc326e722ca27881d13ec43cf23e81f442
2,87,2,1.9939018487930298,1.9424879550933838,1.6111347675323486,0.33135318756103516,0.38276708126068115,0.0,-6.559652932407407e-05,0.9898180772842698,15.331590441833157,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,83c56b7ed086a0517c1334e2d62f40f8b9cd0388f6895c405604dab4cf2bd80a
2,87,3,1.9939018487930298,1.9547423124313354,1.6021463871002197,0.3525959253311157,0.39175546169281006,0.0,0.002557717001870094,1.1992282391518991,15.333600810981311,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,e23dcc23b893a65622a2dc3098804710f7414df469442146964145007f9eecbe
2,87,4,1.9939018487930298,2.0207719802856445,1.6620837450027466,0.35868823528289795,0.3318181037902832,0.0,0.004789167816027137,1.3443707338688262,15.304108539300245,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,412e6e3b303151ac469d0e0497ee1ff9b8e20c06fc1b880243fbbf8b209a6fd3
2,87,5,1.9939018487930298,1.9818276166915894,1.6542785167694092,0.3275490999221802,0.3396233320236206,0.0,0.0012028810046572542,1.0575981206023333,15.28904148374179,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,2b0b90f16e9c83c7d40d6b97da65de3f99a8283fdd6bebe9829961006e7a4047
2,87,6,1.9939018487930298,2.0679280757904053,1.6629936695098877,0.4049344062805176,0.3309081792831421,0.0,0.008933377346232086,0.9231787221778895,15.269030713101202,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,8567eac7cc86a04e8130e9336dee2ff4160fbd7e5a6933d81270f86ae0675a4f
2,87,7,1.9939018487930298,2.047966241836548,1.6540842056274414,0.39388203620910645,0.3398176431655884,0.0,0.0029804134515619175,1.560333021424924,15.255578275540762,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,430f9d4d92611c07140c7e361a8cafb1fbe9f9964946ae46b1991904fc0ebc89
2,87,8,1.9939018487930298,1.9974628686904907,1.6912586688995361,0.3062041997909546,0.30264317989349365,0.0,0.0003166383159197287,1.3332105232914095,15.317692400866283,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,b500cc638c4b945d5b13ad21376bea4681045cd90017f4db4727f710e7886f1b
2,87,9,1.9939018487930298,2.067504405975342,1.6721906661987305,0.39531373977661133,0.3217111825942993,0.0,0.0038767866613761055,1.270833748668131,15.2730275405546,True,586743,7763db32536ffb7ad797b84f386656d78e03d1c8b9efb756b9667af1ee19e636,e25cb8929e913825f76be83f10e5dcf66118e9922a992bc91f98f3169e87c660,86822cbd94f7929c5a5e53c40f3b6fe6c841986e0ac1c11248471b4c7a659aa5
2,3,0,2.9520764350891113,2.9336018562316895,1.1877731084823608,1.7458287477493286,1.7643033266067505,0.0,0.0020752425766712487,2.0748194100270982,15.323601028195444,True,502995,f1b168617e580b5c44507b9899fe12ea086c82b3d3f1765554ec726b26a4b5bd,6c6428db6261d477927e4b01d25e8f1ce1ab1825019d509ef570d49a43b8073d,bba6db59a22ad0b53fde50b10ea55f41c948a081a094ddb918df50350db1fedf
