round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash,probe_replicate
1,33,3,2.632310390472412,2.651191234588623,1.3173514604568481,1.333839774131775,1.314958930015564,0.0,0.0017269325136880077,2.029682497498456,15.50540600059142,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,089d03cd634d83644fbb15b717e244be71cf87b754c4de7d6efb3d86eaa7634e,0
1,33,4,2.632310390472412,2.723017692565918,1.319390892982483,1.403626799583435,1.3129194974899292,0.0,0.006572768966923612,2.0230469604512615,15.497548981500348,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,a0f3f6b183a723a18a280e0ad66a0d239e142f34450cde1a5afd4a76d43af12a,0
1,33,5,2.632310390472412,2.7762291431427,1.312960147857666,1.4632689952850342,1.319350242614746,0.0,0.003802062864686937,2.148834492791731,15.499367001430587,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,dfea0a90d0d7a2ac0b82246d18940c994176c77080ac06044f8dca5edc07d60d,0
1,33,6,2.632310390472412,2.7136638164520264,1.2580244541168213,1.455639362335205,1.3742859363555908,0.0,0.004600329873524127,1.6916381458051823,15.498380570393822,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,12058dcc015cf096a0022f54a0dc66f1418a485962094c544a80b65e1cdd5086,0
1,33,7,2.632310390472412,2.6578617095947266,1.331187129020691,1.3266745805740356,1.3011232614517212,0.0,0.0028896484198574213,2.805675607243196,15.484318718719047,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,b41cbc62c853919fde9a0a7a37bd397e259e2d4c7266da47a3e935ca6566f707,0
1,33,8,2.632310390472412,2.844179630279541,1.351675033569336,1.492504596710205,1.2806353569030762,0.0,0.006614065590792618,2.9612324360460733,15.486274941177498,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,a530b357ad08f0fa98a8d1a2afa85495c38feccdc2619abb6c26829b78a9a9ec,0
1,33,9,2.632310390472412,2.6433615684509277,1.3759410381317139,1.2674205303192139,1.2563693523406982,0.0,0.004905690406496906,2.5171491806746444,15.453828986564561,True,432902,3632127460c607da6e6f72374966278e2e1ce115f73ff5269a96ce01a8db800c,2d9b5d19ef21bf04eb900dfcf42daeef41bd556aab6bebef9806affae02dcc7f,06d7f844f996f0066d7cbc9ea324dc63d62782c0ec201c6fcc11ccb60879a6f9,0
1,81,0,2.5435831546783447,2.522017478942871,2.222564697265625,0.2994527816772461,0.3210184574127197,0.0,2.3926174827064664e-05,2.266153590762135,15.431840963869103,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,5819d85e27ce2802c70d1dc05aae1e784069455873808840b7a934502697bbfb,0
1,81,1,2.5435831546783447,2.5608010292053223,2.3355417251586914,0.22525930404663086,0.20804142951965332,0.0,0.0006443270367194729,2.1712646220705447,15.485883121904656,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,b6d52bd716389341b3d3a9928d0df713465678fdd6d1a08766a188c1144849ce,0
1,81,2,2.5435831546783447,2.444624423980713,2.183866024017334,0.2607583999633789,0.35971713066101074,0.0,-0.0008823162639532709,2.2394889262028994,15.447643380784278,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,9cff9fd285f061891d5b1cb6616ad7826bbefde42baabf0c7cea16f3ef9bac60,0
1,81,3,2.5435831546783447,2.565951347351074,2.291029214859009,0.27492213249206543,0.25255393981933594,0.0,0.0014176696785342259,2.414971350039279,15.50540600059142,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,089d03cd634d83644fbb15b717e244be71cf87b754c4de7d6efb3d86eaa7634e,0
1,81,4,2.5435831546783447,2.492093086242676,2.2040815353393555,0.2880115509033203,0.33950161933898926,0.0,0.0019825577084035487,2.2089812867788217,15.497548981500348,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,a0f3f6b183a723a18a280e0ad66a0d239e142f34450cde1a5afd4a76d43af12a,0
1,81,5,2.5435831546783447,2.6308887004852295,2.2368011474609375,0.394087553024292,0.3067820072174072,0.0,0.004714190704400164,2.3920553692812563,15.499367001430587,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,dfea0a90d0d7a2ac0b82246d18940c994176c77080ac06044f8dca5edc07d60d,0
1,81,6,2.5435831546783447,2.5762948989868164,2.198484182357788,0.3778107166290283,0.34509897232055664,0.0,0.005109002371420381,2.1942320469128895,15.498380570393822,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,12058dcc015cf096a0022f54a0dc66f1418a485962094c544a80b65e1cdd5086,0
1,81,7,2.5435831546783447,2.47285532951355,2.1640303134918213,0.3088250160217285,0.37955284118652344,0.0,0.0010038992019310545,2.294776696520279,15.484318718719047,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,b41cbc62c853919fde9a0a7a37bd397e259e2d4c7266da47a3e935ca6566f707,0
1,81,8,2.5435831546783447,2.5336036682128906,2.1965296268463135,0.33707404136657715,0.34705352783203125,0.0,0.0069377175370306165,2.191440929318903,15.486274941177498,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,a530b357ad08f0fa98a8d1a2afa85495c38feccdc2619abb6c26829b78a9a9ec,0
1,81,9,2.5435831546783447,2.495731830596924,2.4633073806762695,0.0324244499206543,0.0802757740020752,0.0,-0.0004673673893509411,2.5043429862713293,15.453828986564561,True,480758,2e7cb2a6b5ea261a32c8cd3f5d5656654ae357fd4143176f61f78e9a9b1d8e7d,80998d439c44813e51c71d629c0cf52105f07c1cf0d589c9edf0a4f990a8a178,06d7f844f996f0066d7cbc9ea324dc63d62782c0ec201c6fcc11ccb60879a6f9,0
1,93,0,2.702329158782959,2.6766223907470703,2.243424892425537,0.4331974983215332,0.4589042663574219,0.0,0.00024036950034413344,2.540494341103152,15.431840963869103,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,5819d85e27ce2802c70d1dc05aae1e784069455873808840b7a934502697bbfb,0
1,93,1,2.702329158782959,2.698040246963501,2.4210543632507324,0.27698588371276855,0.28127479553222656,0.0,-0.0009406090581666578,2.3045625845678392,15.485883121904656,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,b6d52bd716389341b3d3a9928d0df713465678fdd6d1a08766a188c1144849ce,0
1,93,2,2.702329158782959,2.59120512008667,2.2690072059631348,0.32219791412353516,0.4333219528198242,0.0,0.00035988851727052377,2.5768390753864336,15.447643380784278,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,9cff9fd285f061891d5b1cb6616ad7826bbefde42baabf0c7cea16f3ef9bac60,0
1,93,3,2.702329158782959,2.717878580093384,2.2723608016967773,0.44551777839660645,0.42996835708618164,0.0,0.0014265004398895287,2.0989971631882267,15.50540600059142,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,089d03cd634d83644fbb15b717e244be71cf87b754c4de7d6efb3d86eaa7634e,0
1,93,4,2.702329158782959,2.686586380004883,2.145812511444092,0.540773868560791,0.5565166473388672,0.0,0.00495009884710569,2.152875148710004,15.497548981500348,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,a0f3f6b183a723a18a280e0ad66a0d239e142f34450cde1a5afd4a76d43af12a,0
1,93,5,2.702329158782959,2.794428825378418,2.2986831665039062,0.4957456588745117,0.40364599227905273,0.0,0.004748366232307731,2.4407938776777716,15.499367001430587,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,dfea0a90d0d7a2ac0b82246d18940c994176c77080ac06044f8dca5edc07d60d,0
1,93,6,2.702329158782959,2.726562023162842,2.191188335418701,0.5353736877441406,0.5111408233642578,0.0,0.004922480813896726,2.244411141804141,15.498380570393822,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,12058dcc015cf096a0022f54a0dc66f1418a485962094c544a80b65e1cdd5086,0
1,93,7,2.702329158782959,2.6343860626220703,2.2984986305236816,0.33588743209838867,0.40383052825927734,0.0,0.002321783990007973,2.018934469213475,15.484318718719047,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,b41cbc62c853919fde9a0a7a37bd397e259e2d4c7266da47a3e935ca6566f707,0
1,93,8,2.702329158782959,2.7402873039245605,2.2323498725891113,0.5079374313354492,0.46997928619384766,0.0,0.007311714601202013,2.307528189765037,15.486274941177498,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,a530b357ad08f0fa98a8d1a2afa85495c38feccdc2619abb6c26829b78a9a9ec,0
1,93,9,2.702329158782959,2.6545395851135254,2.461763620376587,0.19277596473693848,0.24056553840637207,0.0,0.0024999271453455276,2.488854160350825,15.453828986564561,True,492722,7845ab5381f3ff09aa3f167fa9783cf70e31c80f66417e4de82bf555b15caba4,cb509a9737560435ec504cea7214123579ac7945d41ced57136b2eb2a336ac1a,06d7f844f996f0066d7cbc9ea324dc63d62782c0ec201c6fcc11ccb60879a6f9,0
1,17,0,1.7962355613708496,1.788405418395996,4.531737327575684,-2.7433319091796875,-2.735501766204834,2.735501766204834,-0.0025068043523708305,2.015425179012339,15.431840963869103,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,5819d85e27ce2802c70d1dc05aae1e784069455873808840b7a934502697bbfb,0
1,17,1,1.7962355613708496,1.787923812866211,5.238463878631592,-3.450540065765381,-3.442228317260742,3.442228317260742,0.0007092327358218775,1.7628509762480278,15.485883121904656,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,b6d52bd716389341b3d3a9928d0df713465678fdd6d1a08766a188c1144849ce,0
1,17,2,1.7962355613708496,1.9137377738952637,4.466882705688477,-2.553144931793213,-2.670647144317627,2.670647144317627,0.0011285024484807263,2.845709240856232,15.447643380784278,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,9cff9fd285f061891d5b1cb6616ad7826bbefde42baabf0c7cea16f3ef9bac60,0
1,17,3,1.7962355613708496,1.8055431842803955,5.057285308837891,-3.251742124557495,-3.261049747467041,3.261049747467041,-0.0007216628954596223,2.18400227440157,15.50540600059142,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,089d03cd634d83644fbb15b717e244be71cf87b754c4de7d6efb3d86eaa7634e,0
1,17,4,1.7962355613708496,1.8198808431625366,4.510058403015137,-2.6901775598526,-2.713822841644287,2.713822841644287,-0.0016063630658688488,2.3653427325034535,15.497548981500348,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,a0f3f6b183a723a18a280e0ad66a0d239e142f34450cde1a5afd4a76d43af12a,0
1,17,5,1.7962355613708496,1.8129055500030518,4.513266086578369,-2.7003605365753174,-2.7170305252075195,2.7170305252075195,-0.0023475378913282493,2.0446891599379837,15.499367001430587,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,dfea0a90d0d7a2ac0b82246d18940c994176c77080ac06044f8dca5edc07d60d,0
1,17,6,1.7962355613708496,1.8610854148864746,4.47962760925293,-2.618542194366455,-2.68339204788208,2.68339204788208,-0.00368856572495426,2.013933114169743,15.498380570393822,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,12058dcc015cf096a0022f54a0dc66f1418a485962094c544a80b65e1cdd5086,0
1,17,7,1.7962355613708496,1.8425352573394775,5.166944980621338,-3.3244097232818604,-3.3707094192504883,3.3707094192504883,-0.0038927340727225117,2.044668355431835,15.484318718719047,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,b41cbc62c853919fde9a0a7a37bd397e259e2d4c7266da47a3e935ca6566f707,0
1,17,8,1.7962355613708496,1.8150274753570557,4.707372188568115,-2.8923447132110596,-2.9111366271972656,2.9111366271972656,-0.004962172636947717,2.2234906054660235,15.486274941177498,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,a530b357ad08f0fa98a8d1a2afa85495c38feccdc2619abb6c26829b78a9a9ec,0
1,17,9,1.7962355613708496,1.7454893589019775,5.392417907714844,-3.646928548812866,-3.596182346343994,3.596182346343994,-0.0037562478090768675,2.4925780868739538,15.453828986564561,True,416950,9669216c7dc70922e788747d4bb188e1e4051ecd23bf9a0c0be0a5177df2d387,7d11fde3aaaa63a6a1ec25fbd768e1df3a8b1e5e7dfa5a657e219c6cbba33815,06d7f844f996f0066d7cbc9ea324dc63d62782c0ec201c6fcc11ccb60879a6f9,0
1,36,0,2.5401244163513184,2.540224075317383,2.053023338317871,0.4872007369995117,0.48710107803344727,0.0,0.00018276084468229968,2.751424971643147,15.431840963869103,True,435893,816980dac4d179db07669e38e414c37eb35f1b4481130f701d68350c5dcfc630,2cb175139d76c23b2540bd4c0e021074f4799e95b1b8d9e13c1c560d313da911,5819d85e27ce2802c70d1dc05aae1e784069455873808840b7a934502697bbfb,0
1,36,1,2.5401244163513184,2.503750801086426,2.1413440704345703,0.36240673065185547,0.39878034591674805,0.0,0.00010547266138581604,2.1848578533395635,15.485883121904656,True,435893,816980dac4d179db07669e38e414c37eb35f1b4481130f701d68350c5dcfc630,2cb175139d76c23b2540bd4c0e021074f4799e95b1b8d9e13c1c560d313da911,b6d52bd716389341b3d3a9928d0df713465678fdd6d1a08766a188c1144849ce,0
1,36,2,2.5401244163513184,2.4616880416870117,2.0736281871795654,0.3880598545074463,0.46649622917175293,0.0,0.0006371518708230405,2.7402882275752236,15.447643380784278,True,435893,816980dac4d179db07669e38e414c37eb35f1b4481130f701d68350c5dcfc630,2cb175139d76c23b2540bd4c0e021074f4799e95b1b8d9e13c1c560d313da911,9cff9fd285f061891d5b1cb6616ad7826bbefde42baabf0c7cea16f3ef9bac60,0
