round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash,probe_replicate
81,90,0,1.0141394138336182,1.3621418476104736,305.2216491699219,-303.8595073223114,-304.20750975608826,304.20750975608826,0.00865637782719633,12.147827703998521,5.020057397032794,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,487c9c163cbf6a463640c13771336878c5f462d19b0b9cac365ce39097644d05,0
81,90,1,1.0141394138336182,1.1548871994018555,263.8738708496094,-262.7189836502075,-262.85973143577576,262.85973143577576,0.006693114145460644,8.37538600692676,5.188019107463523,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,4a62c9156faa8a3372a0ad3774b06848f82664043f62fa213658b21d7acba712,0
81,90,2,1.0141394138336182,1.147149682044983,277.68206787109375,-276.53491818904877,-276.66792845726013,276.66792845726013,0.0044584474935371625,11.38497406159755,5.10912391600227,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,202934083b69e88d106a5611d2faae89a0cb37787e3c425b6e41ffd453b74cd6,0
81,90,3,1.0141394138336182,1.31588613986969,232.75001525878906,-231.43412911891937,-231.73587584495544,231.73587584495544,0.005571741646924343,9.058705196152228,5.373008994693657,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,c1970ba94c4b030df5fe0e72aec5e43cfc37965ba7bd76b3d6fee8e2f0b62127,0
81,90,4,1.0141394138336182,1.2595200538635254,245.35784912109375,-244.09832906723022,-244.34370970726013,244.34370970726013,0.005822707153476791,9.60890163279012,5.047952478044627,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,d79c4588db4ac5dcbe3a7b7ca01ef9c5b761c3a16be6f53c343fb7211ccac01c,0
81,90,5,1.0141394138336182,0.8666784167289734,149.32620239257812,-148.45952397584915,-148.3120629787445,148.3120629787445,-0.0049934001552211895,7.733812582314036,5.094490072594162,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,29dcc80b1d90ef573abdb80bba6a47edc98abfd56eaa03fd810aa52fccf58562,0
81,90,6,1.0141394138336182,1.0342847108840942,185.63462829589844,-184.60034358501434,-184.62048888206482,184.62048888206482,-0.00010246474017499978,8.885080461893942,5.000660257099702,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,e6f7e774d94a6e06aee6a97cf533ff9d3d162310435b6198e4daf50b770643bf,0
81,90,7,1.0141394138336182,1.278965950012207,364.6712646484375,-363.3922986984253,-363.6571252346039,363.6571252346039,0.005190003253962985,11.948101337384086,5.142938959855965,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,b839c36602785ee0552a79f473a5ab3ddbfa5d68109eb8400ab6d01fc7e28088,0
81,90,8,1.0141394138336182,1.1441679000854492,227.77391052246094,-226.6297426223755,-226.75977110862732,226.75977110862732,0.006035197450031328,10.980482621604828,5.033345785239008,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,58cfe7d438bf08f391f3215fdf117e262915415f6ccf9baf445154c0a632af88,0
81,90,9,1.0141394138336182,1.213161587715149,203.61859130859375,-202.4054297208786,-202.60445189476013,202.60445189476013,0.0024521238916596047,10.627151025874145,5.059838406407905,True,8489971,b4d856044c5afd8639d7538243967b1823bd24320caae31debdc5091171a5096,15c81a555cd30b01e36a76a1758f461ef132c00eab72fc7d4002538ab8525d76,a2b45b1ca58d5c787ca658515d3e69e115dea846106b7627551fb7a59da4975a,0
