round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash,probe_replicate
141,47,2,1.200119972229004,1.4294955730438232,0.7643653154373169,0.6651302576065063,0.435754656791687,0.0,-0.00146116060918686,12.012641999904375,0.8719290309940454,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,d91a517fa0bfa55587542718aa2ec00338545ba808a2ef35ff100ce368f7c583,0
141,47,3,1.200119972229004,1.2894799709320068,0.7692137360572815,0.5202662348747253,0.4309062361717224,0.0,-0.013072345036347013,12.129170394270599,0.872534034265067,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,8a69fb1f14bcc1073349f1f9fc6df33b8e06c8104a87c01ed794202c8cb7f8e7,0
141,47,4,1.200119972229004,1.3602886199951172,0.7453638315200806,0.6149247884750366,0.45475614070892334,0.0,-0.005906552603722336,12.076847307913507,0.8665698597281297,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,5eacfa89a36094a1e2051422f05f70afd2e2f3c2e3153aba0cd2cf94af0bcf4c,0
141,47,5,1.200119972229004,1.1718945503234863,0.7268942594528198,0.4450002908706665,0.4732257127761841,0.0,-0.004508395113201045,11.460835723522722,0.8947424398734805,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,15ee80be705e453abaed77986af4ce4203137098a2630e0f6acbc9e63ffac82e,0
141,47,6,1.200119972229004,1.2887606620788574,0.7312866449356079,0.5574740171432495,0.468833327293396,0.0,-0.007797958027167306,12.811668814145756,0.8655431391813752,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,c57088ef250094f5e34c1c226f6f349b8d9b4df8dd708c9857dbcca107c90e55,0
141,47,7,1.200119972229004,1.3552135229110718,0.7422434687614441,0.6129700541496277,0.4578765034675598,0.0,0.0012060836229995694,13.343380574931011,0.8686235870029959,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,2e00b59e397af2ffad2f0f9643b3b5bb8d1c810cc45e677a35ce7a148d9f396f,0
141,47,8,1.200119972229004,1.2833904027938843,0.6785138845443726,0.6048765182495117,0.5216060876846313,0.0,-0.012596287967346692,12.305560464945852,0.8574856098431602,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,58e457372803c4eb5f06ce6b81e67a4b621d5bcf63dccb3e848252fb7fe756b7,0
141,47,9,1.200119972229004,1.3933197259902954,0.7116658091545105,0.6816539168357849,0.4884541630744934,0.0,0.0018423950357051569,12.934663803550148,0.8598575262888188,True,14447280,3ffcf86fdc1c3043d368a0a6347d2589754c6567ae4e925d8f8533c7b56f33b7,663630c353a5c03f0fa5332674267580bc7d1a6c599d75a6aa5edf151780a9a4,8e5a1f9baa03b62be725595c71e5637d701d8921d4b47b5ba8e149e324652918,0
141,20,0,0.984142005443573,1.0375285148620605,0.3835137188434601,0.6540147960186005,0.6006282866001129,0.0,-0.014793152362390176,15.054352532973578,0.8839042939858404,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,8a940ef52ec9a8a07800abebc55e22c1028bc8b65ba6628a89af93d9c240020a,0
141,20,1,0.984142005443573,1.0848157405853271,0.38952404260635376,0.6952916979789734,0.5946179628372192,0.0,-0.012286576167207025,15.49096400281379,0.8849396222303543,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,90d6f136de46257423998b0b69adee8b8b00a7558394a8796fc7cd7e43a7373c,0
141,20,2,0.984142005443573,1.2012832164764404,0.4546038806438446,0.7466793358325958,0.5295381247997284,0.0,-0.00843771404609661,16.070968700880098,0.8719290309940454,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,d91a517fa0bfa55587542718aa2ec00338545ba808a2ef35ff100ce368f7c583,0
141,20,3,0.984142005443573,1.0116227865219116,0.40963712334632874,0.6019856631755829,0.5745048820972443,0.0,-0.00897097285753611,16.327233736697686,0.872534034265067,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,8a69fb1f14bcc1073349f1f9fc6df33b8e06c8104a87c01ed794202c8cb7f8e7,0
141,20,4,0.984142005443573,1.091850996017456,0.4067935049533844,0.6850574910640717,0.5773485004901886,0.0,-0.010343806481562521,15.645184047969355,0.8665698597281297,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,5eacfa89a36094a1e2051422f05f70afd2e2f3c2e3153aba0cd2cf94af0bcf4c,0
141,20,5,0.984142005443573,0.9428637027740479,0.3701355755329132,0.5727281272411346,0.6140064299106598,0.0,-0.0010669248114546256,15.877211988405277,0.8947424398734805,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,15ee80be705e453abaed77986af4ce4203137098a2630e0f6acbc9e63ffac82e,0
141,20,6,0.984142005443573,1.0357344150543213,0.38842251896858215,0.6473118960857391,0.5957194864749908,0.0,-0.014915339007641373,17.862258665418622,0.8655431391813752,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,c57088ef250094f5e34c1c226f6f349b8d9b4df8dd708c9857dbcca107c90e55,0
141,20,7,0.984142005443573,1.1184368133544922,0.35751891136169434,0.7609179019927979,0.6266230940818787,0.0,0.0023593335815697033,15.592379294786518,0.8686235870029959,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,2e00b59e397af2ffad2f0f9643b3b5bb8d1c810cc45e677a35ce7a148d9f396f,0
141,20,8,0.984142005443573,1.0097440481185913,0.37369251251220703,0.6360515356063843,0.610449492931366,0.0,-0.011054982741514787,16.255320490647595,0.8574856098431602,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,58e457372803c4eb5f06ce6b81e67a4b621d5bcf63dccb3e848252fb7fe756b7,0
141,20,9,0.984142005443573,1.0474114418029785,0.3887433111667633,0.6586681306362152,0.5953986942768097,0.0,-0.0031325910848682297,16.921275257850688,0.8598575262888188,True,14420361,c52b30f6e4300a84f36f928a38583df11eae2778051ed4ae39fc8dfa166da3ac,8654cb485310b08b7c5df69575c7745db6158ff8ada074c2d823e3ed388a58fc,8e5a1f9baa03b62be725595c71e5637d701d8921d4b47b5ba8e149e324652918,0
141,59,0,0.2880862057209015,0.39131981134414673,0.31931525468826294,0.07200455665588379,-0.03122904896736145,0.03122904896736145,-7.80771404995695e-05,6.992359902038001,0.8839042939858404,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,8a940ef52ec9a8a07800abebc55e22c1028bc8b65ba6628a89af93d9c240020a,0
141,59,1,0.2880862057209015,0.35619619488716125,0.31873154640197754,0.037464648485183716,-0.03064534068107605,0.03064534068107605,-0.019756308898554172,7.145225379808632,0.8849396222303543,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,90d6f136de46257423998b0b69adee8b8b00a7558394a8796fc7cd7e43a7373c,0
141,59,2,0.2880862057209015,0.36666473746299744,0.28706488013267517,0.07959985733032227,0.0010213255882263184,0.0,0.00260509821055819,7.48982658832517,0.8719290309940454,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,d91a517fa0bfa55587542718aa2ec00338545ba808a2ef35ff100ce368f7c583,0
141,59,3,0.2880862057209015,0.38443467020988464,0.2828691601753235,0.10156551003456116,0.005217045545578003,0.0,0.013667267392834576,7.332990605117887,0.872534034265067,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,8a69fb1f14bcc1073349f1f9fc6df33b8e06c8104a87c01ed794202c8cb7f8e7,0
141,59,4,0.2880862057209015,0.3565414845943451,0.29052096605300903,0.06602051854133606,-0.002434760332107544,0.002434760332107544,0.002557406656203463,6.65880665137435,0.8665698597281297,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,5eacfa89a36094a1e2051422f05f70afd2e2f3c2e3153aba0cd2cf94af0bcf4c,0
141,59,5,0.2880862057209015,0.3419932723045349,0.3117544949054718,0.03023877739906311,-0.023668289184570312,0.023668289184570312,0.00238402318620459,6.630560254036307,0.8947424398734805,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,15ee80be705e453abaed77986af4ce4203137098a2630e0f6acbc9e63ffac82e,0
141,59,6,0.2880862057209015,0.3177143335342407,0.28359153866767883,0.03412279486656189,0.004494667053222656,0.0,0.0001701811802227223,7.195077285001812,0.8655431391813752,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,c57088ef250094f5e34c1c226f6f349b8d9b4df8dd708c9857dbcca107c90e55,0
141,59,7,0.2880862057209015,0.3717379570007324,0.30285847187042236,0.06887948513031006,-0.014772266149520874,0.014772266149520874,0.014835341082028896,7.321267146395983,0.8686235870029959,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,2e00b59e397af2ffad2f0f9643b3b5bb8d1c810cc45e677a35ce7a148d9f396f,0
141,59,8,0.2880862057209015,0.29356518387794495,0.29198625683784485,0.0015789270401000977,-0.0039000511169433594,0.0039000511169433594,0.005603160611808169,7.106144164565797,0.8574856098431602,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,58e457372803c4eb5f06ce6b81e67a4b621d5bcf63dccb3e848252fb7fe756b7,0
141,59,9,0.2880862057209015,0.3351261615753174,0.29172655940055847,0.04339960217475891,-0.0036403536796569824,0.0036403536796569824,0.001426855758240146,7.376967204245981,0.8598575262888188,True,14459244,ce5a96dd1f29e1a2e4a35da7e5b1b4d75e5eec3c9638cd6e7e3a66f6b915836b,e20404bc91f0c73d5e16b7027b01e7f3cee029900c88becb0227221a6d6f7a17,8e5a1f9baa03b62be725595c71e5637d701d8921d4b47b5ba8e149e324652918,0
141,85,0,0.57033771276474,0.6483614444732666,0.2475704848766327,0.4007909595966339,0.3227672278881073,0.0,-0.0009839828346542403,12.283264437118182,0.8839042939858404,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,8a940ef52ec9a8a07800abebc55e22c1028bc8b65ba6628a89af93d9c240020a,0
141,85,1,0.57033771276474,0.6427419185638428,0.24307993054389954,0.39966198801994324,0.32725778222084045,0.0,-0.015696488753590646,14.002239914991213,0.8849396222303543,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,90d6f136de46257423998b0b69adee8b8b00a7558394a8796fc7cd7e43a7373c,0
141,85,2,0.57033771276474,0.6610581874847412,0.2375933676958084,0.4234648197889328,0.3327443450689316,0.0,-0.0035880467227240253,12.63710515139248,0.8719290309940454,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,d91a517fa0bfa55587542718aa2ec00338545ba808a2ef35ff100ce368f7c583,0
