round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash,probe_replicate
1,84,0,2.239222526550293,2.189584732055664,1.5594463348388672,0.6301383972167969,0.6797761917114258,0.0,0.0026002565499322837,0.9349021301653493,21.88417551958423,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,84,1,2.239222526550293,2.38961124420166,1.537705659866333,0.8519055843353271,0.70151686668396,0.0,0.0008567085925544343,0.6880967902608696,21.88260687867033,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,84,2,2.239222526550293,2.2749085426330566,1.4918667078018188,0.7830418348312378,0.7473558187484741,0.0,-0.002994168388250914,0.7651517085569468,21.955332938505993,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
1,84,3,2.239222526550293,2.369405746459961,1.5388805866241455,0.8305251598358154,0.7003419399261475,0.0,0.001081894734324282,1.180102679896579,21.88862575228212,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,0b50b82bc5f2633d41468fa9ed6aa3e552c86c12a48fc778a0dfd95a38be78b8,0
1,84,4,2.239222526550293,2.2965521812438965,1.5258272886276245,0.770724892616272,0.7133952379226685,0.0,0.0010909225777666627,0.7188394845437549,21.8901144093658,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,ed21c502012689cbdc73ad2b814e26c471376d1174d584edeca133e103dc33c0,0
1,84,5,2.239222526550293,2.1469991207122803,1.5277429819107056,0.6192561388015747,0.7114795446395874,0.0,-0.001353195411174411,0.7166819115305214,21.94267946448354,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,dc3e889cd6ddc9aeec5237dc9955272251fd733825273d95d3e8635b51324a15,0
1,84,6,2.239222526550293,2.3857533931732178,1.523728370666504,0.8620250225067139,0.7154941558837891,0.0,0.0026474406134099843,0.7913754205078365,21.88356494162415,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,891ffd837dc544774b810c047e647515a5b066ac87d49aa385dabb3718434c19,0
1,84,7,2.239222526550293,2.2797012329101562,1.570461392402649,0.7092398405075073,0.668761134147644,0.0,-0.002845030961082792,0.6680691209628131,21.960874560852464,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,616898873abfb29b696e65cc7a6c58a82f7f6d4fb61be9a0447043e40c32ef7a,0
1,84,8,2.239222526550293,2.273386001586914,1.5372507572174072,0.7361352443695068,0.7019717693328857,0.0,3.330630267692494e-05,0.6576059919736913,21.851857977543744,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,ee379f3736deea2d5b461b72e2bd355f99ff03192e3ccde1b8c307d4799ad449,0
1,84,9,2.239222526550293,2.36142897605896,1.5480211973190308,0.8134077787399292,0.6912013292312622,0.0,-6.762090267708109e-05,0.6550224752113275,21.954620338185347,True,483749,f6ab2a433efebb9c0d79734dee2fc34320d271dcc9351cd53cb10754570e4d7b,3a2549df84020de3756a089b25422fc1ee2f8bea0d7300f84fbf5983ad2d8ac1,499295b990142b14d4db91ed12814830233634296fd23b384a37c3c52dc7de5d,0
1,33,0,2.655510425567627,2.8039767742156982,1.6476153135299683,1.15636146068573,1.0078951120376587,0.0,0.0005527502711334595,0.8048011443695781,21.88417551958423,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,33,1,2.655510425567627,2.5035078525543213,1.6892073154449463,0.814300537109375,0.9663031101226807,0.0,0.0005595028560865957,0.691070480549822,21.88260687867033,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,33,2,2.655510425567627,2.6522021293640137,1.644796371459961,1.0074057579040527,1.010714054107666,0.0,0.002567261498494946,0.7544512286185783,21.955332938505993,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
1,33,3,2.655510425567627,2.599940538406372,1.646662712097168,0.9532778263092041,1.008847713470459,0.0,-0.002538774775457528,0.7278298289968871,21.88862575228212,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,0b50b82bc5f2633d41468fa9ed6aa3e552c86c12a48fc778a0dfd95a38be78b8,0
1,33,4,2.655510425567627,2.3690054416656494,1.6558423042297363,0.7131631374359131,0.9996681213378906,0.0,0.0022283434398137425,0.6781225889772291,21.8901144093658,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,ed21c502012689cbdc73ad2b814e26c471376d1174d584edeca133e103dc33c0,0
1,33,5,2.655510425567627,2.689207077026367,1.6246386766433716,1.0645684003829956,1.0308717489242554,0.0,0.002284692964689238,0.6423095508199751,21.94267946448354,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,dc3e889cd6ddc9aeec5237dc9955272251fd733825273d95d3e8635b51324a15,0
1,33,6,2.655510425567627,2.7634928226470947,1.6454209089279175,1.1180719137191772,1.0100895166397095,0.0,0.0019098495259171177,0.6555879859541061,21.88356494162415,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,891ffd837dc544774b810c047e647515a5b066ac87d49aa385dabb3718434c19,0
1,33,7,2.655510425567627,2.546980381011963,1.6434603929519653,0.9035199880599976,1.0120500326156616,0.0,-0.0014130408181028847,0.7411605220822242,21.960874560852464,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,616898873abfb29b696e65cc7a6c58a82f7f6d4fb61be9a0447043e40c32ef7a,0
1,33,8,2.655510425567627,2.910358190536499,1.6290701627731323,1.2812880277633667,1.0264402627944946,0.0,0.0010035684677969074,0.6133061014838534,21.851857977543744,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,ee379f3736deea2d5b461b72e2bd355f99ff03192e3ccde1b8c307d4799ad449,0
1,33,9,2.655510425567627,2.6588237285614014,1.668684959411621,0.9901387691497803,0.9868254661560059,0.0,0.0013124798913055288,0.7351997672222407,21.954620338185347,True,432902,1ea33fe60e657b7f7f47a2fc61aa2c13ce68a7d7e63753b90fbaa2d4462aae8b,dc69141d74b21db3ad23acc51514ecd090577609aa80a80d7fa15343057988e1,499295b990142b14d4db91ed12814830233634296fd23b384a37c3c52dc7de5d,0
1,81,0,2.6465890407562256,2.591667652130127,1.7919964790344238,0.7996711730957031,0.8545925617218018,0.0,-0.003670786574927103,0.7913988647944357,21.88417551958423,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,81,1,2.6465890407562256,2.6144907474517822,1.7600492238998413,0.8544415235519409,0.8865398168563843,0.0,0.0018458105964725756,0.7971007004081447,21.88260687867033,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,81,2,2.6465890407562256,2.8313558101654053,1.7802778482437134,1.051077961921692,0.8663111925125122,0.0,-0.0015435591847666622,0.7302893191407543,21.955332938505993,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
1,81,3,2.6465890407562256,2.5617129802703857,1.7731932401657104,0.7885197401046753,0.8733958005905151,0.0,0.0004345799153897989,1.0976454639075883,21.88862575228212,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,0b50b82bc5f2633d41468fa9ed6aa3e552c86c12a48fc778a0dfd95a38be78b8,0
1,81,4,2.6465890407562256,2.451111316680908,1.7892720699310303,0.6618392467498779,0.8573169708251953,0.0,0.0003564870526686244,0.7266480900360731,21.8901144093658,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,ed21c502012689cbdc73ad2b814e26c471376d1174d584edeca133e103dc33c0,0
1,81,5,2.6465890407562256,2.951704502105713,1.762164831161499,1.1895396709442139,0.8844242095947266,0.0,0.0014166182372220464,0.7407408733819446,21.94267946448354,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,dc3e889cd6ddc9aeec5237dc9955272251fd733825273d95d3e8635b51324a15,0
1,81,6,2.6465890407562256,2.842993974685669,1.7562156915664673,1.0867782831192017,0.8903733491897583,0.0,-0.003182576954354251,0.7000544929060846,21.88356494162415,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,891ffd837dc544774b810c047e647515a5b066ac87d49aa385dabb3718434c19,0
1,81,7,2.6465890407562256,2.6935906410217285,1.7876254320144653,0.9059652090072632,0.8589636087417603,0.0,-0.002305012196780954,0.7198157480115154,21.960874560852464,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,616898873abfb29b696e65cc7a6c58a82f7f6d4fb61be9a0447043e40c32ef7a,0
1,81,8,2.6465890407562256,2.728116750717163,1.773078203201294,0.9550385475158691,0.8735108375549316,0.0,-0.0006591719071881614,0.6447804465913999,21.851857977543744,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,ee379f3736deea2d5b461b72e2bd355f99ff03192e3ccde1b8c307d4799ad449,0
1,81,9,2.6465890407562256,2.587461471557617,1.8415015935897827,0.7459598779678345,0.8050874471664429,0.0,-0.0002455342462305214,0.6765489582818135,21.954620338185347,True,480758,d264f06f4883618df769b2daf10628e6d7377c17e4fd16f2a876c128d160936a,cbb3ed9753acadbb49cb59dc6c61ff3cf286fba2c12e85210be877126e880876,499295b990142b14d4db91ed12814830233634296fd23b384a37c3c52dc7de5d,0
1,93,0,2.562509536743164,2.54313325881958,1.8725732564926147,0.6705600023269653,0.6899362802505493,0.0,-0.00201140490076019,0.916632051379784,21.88417551958423,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,93,1,2.562509536743164,2.531376838684082,1.89661705493927,0.634759783744812,0.665892481803894,0.0,-0.0028099480765117896,0.8048769545483581,21.88260687867033,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,93,2,2.562509536743164,2.657867193222046,1.8935818672180176,0.7642853260040283,0.6689276695251465,0.0,-0.0036220111778564666,1.0306735353632133,21.955332938505993,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
1,93,3,2.562509536743164,2.515021324157715,1.873490333557129,0.6415309906005859,0.6890192031860352,0.0,-0.002105591662554719,1.3508396438205252,21.88862575228212,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,0b50b82bc5f2633d41468fa9ed6aa3e552c86c12a48fc778a0dfd95a38be78b8,0
1,93,4,2.562509536743164,2.4449589252471924,1.8840632438659668,0.5608956813812256,0.6784462928771973,0.0,0.001826003950483833,0.9578381664452784,21.8901144093658,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,ed21c502012689cbdc73ad2b814e26c471376d1174d584edeca133e103dc33c0,0
1,93,5,2.562509536743164,2.828221559524536,1.8517189025878906,0.9765026569366455,0.7107906341552734,0.0,-0.0021400853107109707,0.8917656740071838,21.94267946448354,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,dc3e889cd6ddc9aeec5237dc9955272251fd733825273d95d3e8635b51324a15,0
1,93,6,2.562509536743164,2.7167019844055176,1.8575856685638428,0.8591163158416748,0.7049238681793213,0.0,-0.0016338586965573608,0.7743183697944008,21.88356494162415,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,891ffd837dc544774b810c047e647515a5b066ac87d49aa385dabb3718434c19,0
1,93,7,2.562509536743164,2.601785898208618,1.865419626235962,0.7363662719726562,0.6970899105072021,0.0,0.0011844228209774263,0.8226582883528758,21.960874560852464,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,616898873abfb29b696e65cc7a6c58a82f7f6d4fb61be9a0447043e40c32ef7a,0
1,93,8,2.562509536743164,2.727060079574585,1.864288330078125,0.86277174949646,0.6982212066650391,0.0,0.0003102207074252385,0.6924959653227961,21.851857977543744,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,ee379f3736deea2d5b461b72e2bd355f99ff03192e3ccde1b8c307d4799ad449,0
1,93,9,2.562509536743164,2.5567173957824707,1.9318366050720215,0.6248807907104492,0.6306729316711426,0.0,-0.0026460127180520246,0.8621684273323948,21.954620338185347,True,492722,c75ab0e5c6330a46370c183242e94cbe53a6a73f1e6ae391d6bcde010fc4d0c9,b07c71ca71a43504bccd439c3f35ebf3f5e70bce3f0fb491fad8dc43fbef5ac5,499295b990142b14d4db91ed12814830233634296fd23b384a37c3c52dc7de5d,0
1,17,0,1.7511886358261108,1.8797956705093384,1.5618256330490112,0.31797003746032715,0.1893630027770996,0.0,-0.0032603579761270956,0.7073133369728446,21.88417551958423,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,17,1,1.7511886358261108,1.775300145149231,1.5104691982269287,0.26483094692230225,0.24071943759918213,0.0,-0.0013256241516491638,0.695035779999202,21.88260687867033,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,17,2,1.7511886358261108,1.7739553451538086,1.5589057207107544,0.2150496244430542,0.19228291511535645,0.0,0.0018114528341389357,0.7163777456225351,21.955332938505993,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
1,17,3,1.7511886358261108,1.8869473934173584,1.570012092590332,0.31693530082702637,0.1811765432357788,0.0,-0.0015212389995733343,0.7836798925703966,21.88862575228212,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,0b50b82bc5f2633d41468fa9ed6aa3e552c86c12a48fc778a0dfd95a38be78b8,0
1,17,4,1.7511886358261108,1.8352723121643066,1.526260256767273,0.3090120553970337,0.2249283790588379,0.0,-0.002138183776985433,0.7022566151346792,21.8901144093658,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,ed21c502012689cbdc73ad2b814e26c471376d1174d584edeca133e103dc33c0,0
1,17,5,1.7511886358261108,1.739254117012024,1.5402230024337769,0.19903111457824707,0.21096563339233398,0.0,-0.002908569458985468,0.6075685010640172,21.94267946448354,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,dc3e889cd6ddc9aeec5237dc9955272251fd733825273d95d3e8635b51324a15,0
1,17,6,1.7511886358261108,1.700047254562378,1.5239663124084473,0.17608094215393066,0.22722232341766357,0.0,0.002947434798068944,0.6763552355264454,21.88356494162415,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,891ffd837dc544774b810c047e647515a5b066ac87d49aa385dabb3718434c19,0
1,17,7,1.7511886358261108,1.8407262563705444,1.5128427743911743,0.3278834819793701,0.23834586143493652,0.0,0.0017545110937371962,0.6150175458626516,21.960874560852464,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,616898873abfb29b696e65cc7a6c58a82f7f6d4fb61be9a0447043e40c32ef7a,0
1,17,8,1.7511886358261108,1.7600971460342407,1.4687426090240479,0.29135453701019287,0.282446026802063,0.0,0.0008024677902604647,0.5907127002536469,21.851857977543744,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,ee379f3736deea2d5b461b72e2bd355f99ff03192e3ccde1b8c307d4799ad449,0
1,17,9,1.7511886358261108,1.8154598474502563,1.5836951732635498,0.23176467418670654,0.16749346256256104,0.0,-0.00022196118619628854,0.5893347335794831,21.954620338185347,True,416950,845b02aa11a9826ae57875a6ef8335d1bf5616352f19ecf6e09ae26ef056ce18,1b10672edc0d2bad4f1b2e874f04a3cdc4509cede4dfde3fbc8b1261d4f45614,499295b990142b14d4db91ed12814830233634296fd23b384a37c3c52dc7de5d,0
1,36,0,2.5762388706207275,2.492558002471924,1.7607336044311523,0.7318243980407715,0.8155052661895752,0.0,-0.0026727976879888232,1.0591546634246065,21.88417551958423,True,435893,78047c37f7145bb68d91b5e6913a6059c84565d77c903817763169e412b32849,f204928b3b1f39927bb1805a1ffcbc394f30d5e41ffdfa1ccc5bcfba75092ea1,cac28d2f2e4832aea67f5cce8f35703ae6963040f9d8eb981b3194c2c0b348e5,0
1,36,1,2.5762388706207275,2.5480597019195557,1.7032887935638428,0.8447709083557129,0.8729500770568848,0.0,0.0027726472423708366,0.7378358903348082,21.88260687867033,True,435893,78047c37f7145bb68d91b5e6913a6059c84565d77c903817763169e412b32849,f204928b3b1f39927bb1805a1ffcbc394f30d5e41ffdfa1ccc5bcfba75092ea1,e4040de38f44fe0c326c7e22920574c505a658a4ddfa43ef381ae078717d1c76,0
1,36,2,2.5762388706207275,2.5950634479522705,1.6888185739517212,0.9062448740005493,0.8874202966690063,0.0,-0.0016541530562169688,0.7310703500352571,21.955332938505993,True,435893,78047c37f7145bb68d91b5e6913a6059c84565d77c903817763169e412b32849,f204928b3b1f39927bb1805a1ffcbc394f30d5e41ffdfa1ccc5bcfba75092ea1,8c18569ff4551148cc00eac39e7cee21ac600c902a6d6bc7cc61a40f5567cb1f,0
